date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:27:18	78248/78248	---M-Z	200	added ('OK')	text/javascript	etag:W/%221ix0cnd%22	https://xiaoshenbike.fandom.com/zh-tw/load.php?cb=20210216051622&lang=zh-tw&modules=startup&only=scripts&skin=oasis	C:/My%20Websites/xiaoshen/xiaoshenbike.fandom.com/zh-tw/loadc924.php	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/%E7%A1%9D%E7%A5%9E_Wiki)
17:27:19	15624/15624	---M-Z	200	added ('OK')	text/css	etag:%227800eb0ce05f60d32a02ea79696173a4%22	https://static.wikia.nocookie.net/fandom-ae-assets/platforms/v81.7.1/ucp/styles.css	C:/My%20Websites/xiaoshen/static.wikia.nocookie.net/fandom-ae-assets/platforms/v81.7.1/ucp/styles.css	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/%E7%A1%9D%E7%A5%9E_Wiki)
17:27:19	3545/3545	---M-Z	200	added ('OK')	text/css	etag:W/%2212u4t7b%22	https://xiaoshenbike.fandom.com/zh-tw/load.php?lang=zh-tw&modules=site.styles&only=styles&skin=oasis	C:/My%20Websites/xiaoshen/xiaoshenbike.fandom.com/zh-tw/load1457.css	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/%E7%A1%9D%E7%A5%9E_Wiki)
17:27:20	983/983	---M-Z	200	added ('OK')	application/opensearchdescription+xml	date:Sat,%2027%20Feb%202021%2009:27:11%20GMT	https://xiaoshenbike.fandom.com/zh-tw/opensearch_desc.php	C:/My%20Websites/xiaoshen/xiaoshenbike.fandom.com/zh-tw/opensearch_desc.php	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/%E7%A1%9D%E7%A5%9E_Wiki)
17:27:20	644/644	---M-Z	200	added ('OK')	application/rsd+xml	date:Sat,%2027%20Feb%202021%2009:27:11%20GMT	https://xiaoshenbike.fandom.com/zh-tw/api.php?action=rsd	C:/My%20Websites/xiaoshen/xiaoshenbike.fandom.com/zh-tw/api-result251f.xml	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/%E7%A1%9D%E7%A5%9E_Wiki)
17:27:20	0/0	---M-Z	302	error ('Found')	text/html	date:Sat,%2027%20Feb%202021%2009:27:11%20GMT	https://xiaoshenbike.fandom.com/zh-tw/wiki/%e7%89%b9%e6%ae%8a:%e8%bf%91%e6%9c%9f%e8%ae%8a%e5%8b%95?feed=atom	C:/My%20Websites/xiaoshen/xiaoshenbike.fandom.com/zh-tw/wiki/%e7%89%b9%e6%ae%8a_%e8%bf%91%e6%9c%9f%e8%ae%8a%e5%8b%956e0a	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/%E7%A1%9D%E7%A5%9E_Wiki)
17:27:21	68135/68135	---M-Z	200	added ('OK')	application/xml	date:Sat,%2027%20Feb%202021%2009:27:12%20GMT	https://xiaoshenbike.fandom.com/zh-tw/api.php?hidebots=1&urlversion=1&days=7&limit=50&action=feedrecentchanges&feedformat=atom	C:/My%20Websites/xiaoshen/xiaoshenbike.fandom.com/zh-tw/feeda295.xml	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/%E7%A1%9D%E7%A5%9E_Wiki)
17:27:21	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Feb%202021%2009:27:12%20GMT	https://xiaoshenbike.fandom.com/zh-tw/wiki/%e7%a1%9d%e7%a5%9e_Wiki	C:/My%20Websites/xiaoshen/xiaoshenbike.fandom.com/zh-tw/wiki/%e7%a1%9d%e7%a5%9e_Wiki	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/%E7%A1%9D%E7%A5%9E_Wiki)
17:27:22	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Feb%202021%2009:27:12%20GMT	http://xiaoshenbike.fandom.com/zh-tw/wiki/%e7%a1%9d%e7%a5%9e_Wiki	C:/My%20Websites/xiaoshen/xiaoshenbike.fandom.com/zh-tw/wiki/%e7%a1%9d%e7%a5%9e_Wiki.3d.delayed	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/%E7%A1%9D%E7%A5%9E_Wiki)
17:27:23	0/0	---M-Z	302	error ('Found')	text/html	date:Sat,%2027%20Feb%202021%2009:27:14%20GMT	https://xiaoshenbike.fandom.com/zh-tw/wiki/%e7%89%b9%e6%ae%8a:CreatePage	C:/My%20Websites/xiaoshen/xiaoshenbike.fandom.com/zh-tw/wiki/%e7%89%b9%e6%ae%8a_CreatePage	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/%E7%A1%9D%E7%A5%9E_Wiki)
17:27:23	676770/676770	---M-Z	200	added ('OK')	application/javascript	etag:%22e8d34ec22b19d3094680b16a4ee47658%22	https://static.wikia.nocookie.net/fandom-ae-assets/platforms/v81.7.1/ucp/main.bundle.js	C:/My%20Websites/xiaoshen/static.wikia.nocookie.net/fandom-ae-assets/platforms/v81.7.1/ucp/main.bundle.js	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/%E7%A1%9D%E7%A5%9E_Wiki)
17:27:23	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Feb%202021%2009:27:14%20GMT	https://xiaoshenbike.fandom.com/zh-tw/wiki/%e7%a1%9d%e7%a5%9e_Wiki	C:/My%20Websites/xiaoshen/xiaoshenbike.fandom.com/zh-tw/wiki/%e7%a1%9d%e7%a5%9e_Wiki	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/%E7%A1%9D%E7%A5%9E_Wiki)
17:27:23	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Feb%202021%2009:27:14%20GMT	https://xiaoshenbike.fandom.com/zh-tw/wiki/Oldwikirecovery/%e9%99%88%e5%ad%90%e9%be%99	C:/My%20Websites/xiaoshen/xiaoshenbike.fandom.com/zh-tw/wiki/Oldwikirecovery/%e9%99%88%e5%ad%90%e9%be%99	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/%E7%A1%9D%E7%A5%9E_Wiki)
17:27:24	168331/168331	---MCZ	200	added ('OK')	text/html	date:Fri,%2026%20Feb%202021%2009:27:15%20GMT	https://xiaoshenbike.fandom.com/zh-tw/wiki/Oldwikirecovery/%E9%99%88%E5%AD%90%E9%BE%99	C:/My%20Websites/xiaoshen/xiaoshenbike.fandom.com/zh-tw/wiki/Oldwikirecovery/%e9%99%88%e5%ad%90%e9%be%99.html	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/%E7%A1%9D%E7%A5%9E_Wiki)
17:27:25	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Feb%202021%2009:27:16%20GMT	https://xiaoshenbike.fandom.com/zh-tw/wiki/%e6%b5%85%e8%bd%bb	C:/My%20Websites/xiaoshen/xiaoshenbike.fandom.com/zh-tw/wiki/%e6%b5%85%e8%bd%bb.43.delayed	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/%E7%A1%9D%E7%A5%9E_Wiki)
17:27:25	176939/176939	---MCZ	200	added ('OK')	text/html	date:Fri,%2026%20Feb%202021%2009:27:16%20GMT	https://xiaoshenbike.fandom.com/zh-tw/wiki/%E6%B5%85%E8%BD%BB	C:/My%20Websites/xiaoshen/xiaoshenbike.fandom.com/zh-tw/wiki/%e6%b5%85%e8%bd%bb.html	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/%E7%A1%9D%E7%A5%9E_Wiki)
17:27:25	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Feb%202021%2009:27:16%20GMT	https://xiaoshenbike.fandom.com/zh-tw/wiki/Oldwikirecovery/%e9%99%88%e5%ad%90%e9%be%99%e8%af%ad%e5%bd%95	C:/My%20Websites/xiaoshen/xiaoshenbike.fandom.com/zh-tw/wiki/Oldwikirecovery/%e9%99%88%e5%ad%90%e9%be%99%e8%af%ad%e5%bd%95	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/%E7%A1%9D%E7%A5%9E_Wiki)
17:27:26	228809/228809	---MCZ	200	added ('OK')	text/html	date:Fri,%2026%20Feb%202021%2009:27:17%20GMT	https://xiaoshenbike.fandom.com/zh-tw/wiki/Oldwikirecovery/%E9%99%88%E5%AD%90%E9%BE%99%E8%AF%AD%E5%BD%95	C:/My%20Websites/xiaoshen/xiaoshenbike.fandom.com/zh-tw/wiki/Oldwikirecovery/%e9%99%88%e5%ad%90%e9%be%99%e8%af%ad%e5%bd%95.html	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/%E7%A1%9D%E7%A5%9E_Wiki)
17:27:26	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Feb%202021%2009:27:17%20GMT	https://xiaoshenbike.fandom.com/zh-tw/wiki/%e9%99%88%e5%ad%90%e9%be%99%e8%af%ad%e5%bd%95	C:/My%20Websites/xiaoshen/xiaoshenbike.fandom.com/zh-tw/wiki/%e9%99%88%e5%ad%90%e9%be%99%e8%af%ad%e5%bd%95	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/%E7%A1%9D%E7%A5%9E_Wiki)
17:27:26	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Feb%202021%2009:27:17%20GMT	https://xiaoshenbike.fandom.com/zh-tw/wiki/%e4%b8%89%e5%85%ac	C:/My%20Websites/xiaoshen/xiaoshenbike.fandom.com/zh-tw/wiki/%e4%b8%89%e5%85%ac	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/%E7%A1%9D%E7%A5%9E_Wiki)
17:27:27	149630/149630	---MCZ	200	added ('OK')	text/html	date:Fri,%2026%20Feb%202021%2009:27:18%20GMT	https://xiaoshenbike.fandom.com/zh-tw/wiki/%E4%B8%89%E5%85%AC	C:/My%20Websites/xiaoshen/xiaoshenbike.fandom.com/zh-tw/wiki/%e4%b8%89%e5%85%ac.html	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/%E7%A1%9D%E7%A5%9E_Wiki)
17:27:27	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Feb%202021%2009:27:18%20GMT	https://xiaoshenbike.fandom.com/zh-tw/wiki/%e6%b5%85%e7%a5%9e%e9%98%81	C:/My%20Websites/xiaoshen/xiaoshenbike.fandom.com/zh-tw/wiki/%e6%b5%85%e7%a5%9e%e9%98%81	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/%E7%A1%9D%E7%A5%9E_Wiki)
17:27:28	151353/151353	---MCZ	200	added ('OK')	text/html	date:Fri,%2026%20Feb%202021%2009:27:18%20GMT	https://xiaoshenbike.fandom.com/zh-tw/wiki/%E6%B5%85%E7%A5%9E%E9%98%81	C:/My%20Websites/xiaoshen/xiaoshenbike.fandom.com/zh-tw/wiki/%e6%b5%85%e7%a5%9e%e9%98%81.html	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/%E7%A1%9D%E7%A5%9E_Wiki)
17:27:28	142772/142772	---MCZ	200	added ('OK')	text/html	date:Fri,%2026%20Feb%202021%2009:27:19%20GMT	https://xiaoshenbike.fandom.com/zh-tw/wiki/Blog:Recent_posts	C:/My%20Websites/xiaoshen/xiaoshenbike.fandom.com/zh-tw/wiki/Blog_Recent_posts.html	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/%E7%A1%9D%E7%A5%9E_Wiki)
17:27:28	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Feb%202021%2009:27:19%20GMT	https://xiaoshenbike.fandom.com/zh-tw/wiki/%e5%88%86%e9%a1%9e:%e6%aa%94%e6%a1%88%e9%80%a3%e7%b5%90%e6%90%8d%e5%a3%9e%e7%9a%84%e9%a0%81%e9%9d%a2	C:/My%20Websites/xiaoshen/xiaoshenbike.fandom.com/zh-tw/wiki/%e5%88%86%e9%a1%9e_%e6%aa%94%e6%a1%88%e9%80%a3%e7%b5%90%e6%90%8d%e5%a3%9e%e7%9a%84%e9%a0%81%e9%9d%a2	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/%E7%A1%9D%E7%A5%9E_Wiki)
17:27:29	159177/159177	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202021%2009:27:20%20GMT	https://xiaoshenbike.fandom.com/zh-tw/wiki/%E5%88%86%E9%A1%9E:%E6%AA%94%E6%A1%88%E9%80%A3%E7%B5%90%E6%90%8D%E5%A3%9E%E7%9A%84%E9%A0%81%E9%9D%A2	C:/My%20Websites/xiaoshen/xiaoshenbike.fandom.com/zh-tw/wiki/%e5%88%86%e9%a1%9e_%e6%aa%94%e6%a1%88%e9%80%a3%e7%b5%90%e6%90%8d%e5%a3%9e%e7%9a%84%e9%a0%81%e9%9d%a2.html	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/%E7%A1%9D%E7%A5%9E_Wiki)
17:27:29	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Feb%202021%2009:27:20%20GMT	https://xiaoshenbike.fandom.com/zh-tw/wiki/%e7%a1%9d%e7%a5%9e_Wiki	C:/My%20Websites/xiaoshen/xiaoshenbike.fandom.com/zh-tw/wiki/%e7%a1%9d%e7%a5%9e_Wiki	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/%E7%A1%9D%E7%A5%9E_Wiki)
17:27:30	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Feb%202021%2009:27:20%20GMT	https://xiaoshenbike.fandom.com/zh-tw/wiki/Oldwikirecovery/%e9%ab%98%e7%bf%94	C:/My%20Websites/xiaoshen/xiaoshenbike.fandom.com/zh-tw/wiki/Oldwikirecovery/%e9%ab%98%e7%bf%94	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/%E7%A1%9D%E7%A5%9E_Wiki)
17:27:30	169931/169931	---MCZ	200	added ('OK')	text/html	date:Fri,%2026%20Feb%202021%2009:27:21%20GMT	https://xiaoshenbike.fandom.com/zh-tw/wiki/Oldwikirecovery/%E9%AB%98%E7%BF%94	C:/My%20Websites/xiaoshen/xiaoshenbike.fandom.com/zh-tw/wiki/Oldwikirecovery/%e9%ab%98%e7%bf%94.html	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/%E7%A1%9D%E7%A5%9E_Wiki)
17:27:30	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Feb%202021%2009:27:21%20GMT	https://xiaoshenbike.fandom.com/zh-tw/wiki/%e6%a8%a1%e6%9d%bf:%e4%bf%a1%e6%81%af	C:/My%20Websites/xiaoshen/xiaoshenbike.fandom.com/zh-tw/wiki/%e6%a8%a1%e6%9d%bf_%e4%bf%a1%e6%81%af	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/%E7%A1%9D%E7%A5%9E_Wiki)
17:27:31	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Feb%202021%2009:27:22%20GMT	https://xiaoshenbike.fandom.com/zh-tw/wiki/%e6%a8%a1%e6%9d%bf:Featured	C:/My%20Websites/xiaoshen/xiaoshenbike.fandom.com/zh-tw/wiki/%e6%a8%a1%e6%9d%bf_Featured	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/%E7%A1%9D%E7%A5%9E_Wiki)
17:27:31	144296/144296	---MCZ	200	added ('OK')	text/html	date:Fri,%2026%20Feb%202021%2009:27:22%20GMT	https://xiaoshenbike.fandom.com/zh-tw/wiki/%E6%A8%A1%E6%9D%BF:%E4%BF%A1%E6%81%AF	C:/My%20Websites/xiaoshen/xiaoshenbike.fandom.com/zh-tw/wiki/%e6%a8%a1%e6%9d%bf_%e4%bf%a1%e6%81%af.html	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/%E7%A1%9D%E7%A5%9E_Wiki)
17:27:32	144472/144472	---MCZ	200	added ('OK')	text/html	date:Fri,%2026%20Feb%202021%2009:27:22%20GMT	https://xiaoshenbike.fandom.com/zh-tw/wiki/%E6%A8%A1%E6%9D%BF:Featured	C:/My%20Websites/xiaoshen/xiaoshenbike.fandom.com/zh-tw/wiki/%e6%a8%a1%e6%9d%bf_Featured.html	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/%E7%A1%9D%E7%A5%9E_Wiki)
17:27:32	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Feb%202021%2009:27:23%20GMT	https://xiaoshenbike.fandom.com/zh-tw/wiki/%e6%a8%a1%e6%9d%bf:Speedup	C:/My%20Websites/xiaoshen/xiaoshenbike.fandom.com/zh-tw/wiki/%e6%a8%a1%e6%9d%bf_Speedup	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/%E7%A1%9D%E7%A5%9E_Wiki)
17:27:33	144414/144414	---MCZ	200	added ('OK')	text/html	date:Fri,%2026%20Feb%202021%2009:27:23%20GMT	https://xiaoshenbike.fandom.com/zh-tw/wiki/%E6%A8%A1%E6%9D%BF:Speedup	C:/My%20Websites/xiaoshen/xiaoshenbike.fandom.com/zh-tw/wiki/%e6%a8%a1%e6%9d%bf_Speedup.html	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/%E7%A1%9D%E7%A5%9E_Wiki)
17:27:33	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Feb%202021%2009:27:24%20GMT	https://xiaoshenbike.fandom.com/zh-tw/wiki/%e7%a7%a6%e5%87%af%e5%81%a5	C:/My%20Websites/xiaoshen/xiaoshenbike.fandom.com/zh-tw/wiki/%e7%a7%a6%e5%87%af%e5%81%a5	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/%E7%A1%9D%E7%A5%9E_Wiki)
17:27:34	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Feb%202021%2009:27:24%20GMT	https://xiaoshenbike.fandom.com/zh-tw/wiki/%e5%88%86%e9%a1%9e:%e6%96%87%e6%a1%a3%e7%ae%a1%e7%90%86%e6%a8%a1%e6%9d%bf	C:/My%20Websites/xiaoshen/xiaoshenbike.fandom.com/zh-tw/wiki/%e5%88%86%e9%a1%9e_%e6%96%87%e6%a1%a3%e7%ae%a1%e7%90%86%e6%a8%a1%e6%9d%bf	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/%E7%A1%9D%E7%A5%9E_Wiki)
17:27:34	170764/170764	---MCZ	200	added ('OK')	text/html	date:Fri,%2026%20Feb%202021%2009:27:24%20GMT	https://xiaoshenbike.fandom.com/zh-tw/wiki/%E7%A7%A6%E5%87%AF%E5%81%A5	C:/My%20Websites/xiaoshen/xiaoshenbike.fandom.com/zh-tw/wiki/%e7%a7%a6%e5%87%af%e5%81%a5.html	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/%E7%A1%9D%E7%A5%9E_Wiki)
17:27:34	149782/149782	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202021%2009:27:25%20GMT	https://xiaoshenbike.fandom.com/zh-tw/wiki/%E5%88%86%E9%A1%9E:%E6%96%87%E6%A1%A3%E7%AE%A1%E7%90%86%E6%A8%A1%E6%9D%BF	C:/My%20Websites/xiaoshen/xiaoshenbike.fandom.com/zh-tw/wiki/%e5%88%86%e9%a1%9e_%e6%96%87%e6%a1%a3%e7%ae%a1%e7%90%86%e6%a8%a1%e6%9d%bf.html	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/%E7%A1%9D%E7%A5%9E_Wiki)
17:27:34	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Feb%202021%2009:27:25%20GMT	https://xiaoshenbike.fandom.com/zh-tw/wiki/%e6%a8%a1%e6%9d%bf:%e4%bf%a1%e6%81%af%e6%a1%86	C:/My%20Websites/xiaoshen/xiaoshenbike.fandom.com/zh-tw/wiki/%e6%a8%a1%e6%9d%bf_%e4%bf%a1%e6%81%af%e6%a1%86	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/%E7%A1%9D%E7%A5%9E_Wiki)
17:27:35	144248/144248	---MCZ	200	added ('OK')	text/html	date:Fri,%2026%20Feb%202021%2009:27:25%20GMT	https://xiaoshenbike.fandom.com/zh-tw/wiki/%E6%A8%A1%E6%9D%BF:%E4%BF%A1%E6%81%AF%E6%A1%86	C:/My%20Websites/xiaoshen/xiaoshenbike.fandom.com/zh-tw/wiki/%e6%a8%a1%e6%9d%bf_%e4%bf%a1%e6%81%af%e6%a1%86.html	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/%E7%A1%9D%E7%A5%9E_Wiki)
17:27:35	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Feb%202021%2009:27:26%20GMT	https://xiaoshenbike.fandom.com/zh-tw/wiki/%e7%a1%9d%e7%a5%9e_Wiki:Community_Portal	C:/My%20Websites/xiaoshen/xiaoshenbike.fandom.com/zh-tw/wiki/%e7%a1%9d%e7%a5%9e_Wiki_Community_Portal	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/%E7%A1%9D%E7%A5%9E_Wiki)
17:27:36	140200/140200	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2027%20Feb%202021%2009:27:26%20GMT	https://xiaoshenbike.fandom.com/zh-tw/wiki/%E7%A1%9D%E7%A5%9E_Wiki:Community_Portal	C:/My%20Websites/xiaoshen/xiaoshenbike.fandom.com/zh-tw/wiki/%e7%a1%9d%e7%a5%9e_Wiki_Community_Portal	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/%E7%A1%9D%E7%A5%9E_Wiki)
17:27:36	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Feb%202021%2009:27:27%20GMT	https://xiaoshenbike.fandom.com/zh-tw/wiki/%e4%bd%bf%e7%94%a8%e8%aa%aa%e6%98%8e:Contents	C:/My%20Websites/xiaoshen/xiaoshenbike.fandom.com/zh-tw/wiki/%e4%bd%bf%e7%94%a8%e8%aa%aa%e6%98%8e_Contents	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/%E7%A1%9D%E7%A5%9E_Wiki)
17:27:37	0/0	---M-Z	302	error ('Found')	text/html	date:Sat,%2027%20Feb%202021%2009:27:27%20GMT	http://xiaoshenbike.fandom.com/zh-tw/wiki/%e7%89%b9%e6%ae%8a:RecentChanges	C:/My%20Websites/xiaoshen/xiaoshenbike.fandom.com/zh-tw/wiki/%e7%89%b9%e6%ae%8a_RecentChanges.61.delayed	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/%E7%A1%9D%E7%A5%9E_Wiki)
17:27:38	0/0	---M-Z	302	error ('Found')	text/html	date:Sat,%2027%20Feb%202021%2009:27:29%20GMT	http://xiaoshenbike.fandom.com/zh-tw/wiki/%e7%89%b9%e6%ae%8a:Random	C:/My%20Websites/xiaoshen/xiaoshenbike.fandom.com/zh-tw/wiki/%e7%89%b9%e6%ae%8a_Random	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/%E7%A1%9D%E7%A5%9E_Wiki)
17:27:38	200220/200220	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202021%2009:27:29%20GMT	https://xiaoshenbike.fandom.com/zh-tw/wiki/%E7%89%B9%E6%AE%8A:%E8%BF%91%E6%9C%9F%E8%AE%8A%E5%8B%95	C:/My%20Websites/xiaoshen/xiaoshenbike.fandom.com/zh-tw/wiki/%e7%89%b9%e6%ae%8a_%e8%bf%91%e6%9c%9f%e8%ae%8a%e5%8b%95.html	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/%E7%A1%9D%E7%A5%9E_Wiki)
17:27:39	0/0	---M-Z	302	error ('Found')	text/html	date:Sat,%2027%20Feb%202021%2009:27:30%20GMT	https://xiaoshenbike.fandom.com/zh-tw/wiki/%E7%89%B9%E6%AE%8A:%E9%9A%A8%E6%A9%9F%E9%A0%81%E9%9D%A2	C:/My%20Websites/xiaoshen/xiaoshenbike.fandom.com/zh-tw/wiki/%e7%89%b9%e6%ae%8a_%e9%9a%a8%e6%a9%9f%e9%a0%81%e9%9d%a2	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/%E7%A1%9D%E7%A5%9E_Wiki)
17:27:39	0/0	---M-Z	302	error ('Found')	text/html	date:Sat,%2027%20Feb%202021%2009:27:30%20GMT	http://xiaoshenbike.fandom.com/zh-tw/wiki/%e7%89%b9%e6%ae%8a:Community	C:/My%20Websites/xiaoshen/xiaoshenbike.fandom.com/zh-tw/wiki/%e7%89%b9%e6%ae%8a_Community	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/%E7%A1%9D%E7%A5%9E_Wiki)
17:27:40	0/0	---M-Z	302	error ('Found')	text/html	date:Sat,%2027%20Feb%202021%2009:27:31%20GMT	http://xiaoshenbike.fandom.com/zh-tw/wiki/%e7%89%b9%e6%ae%8a:NewFiles?mediatype=VIDEO&wpFormIdentifier=specialnewimages	C:/My%20Websites/xiaoshen/xiaoshenbike.fandom.com/zh-tw/wiki/%e7%89%b9%e6%ae%8a_NewFiles7ec1	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/%E7%A1%9D%E7%A5%9E_Wiki)
17:27:40	152316/152316	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202021%2009:27:31%20GMT	https://xiaoshenbike.fandom.com/zh-tw/wiki/%E7%89%B9%E6%AE%8A:%E7%A4%BE%E5%8D%80	C:/My%20Websites/xiaoshen/xiaoshenbike.fandom.com/zh-tw/wiki/%e7%89%b9%e6%ae%8a_%e7%a4%be%e5%8d%80.html	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/%E7%A1%9D%E7%A5%9E_Wiki)
17:27:42	0/0	---M-Z	302	error ('Found')	text/html	date:Sat,%2027%20Feb%202021%2009:27:32%20GMT	http://xiaoshenbike.fandom.com/zh-tw/wiki/%e7%89%b9%e6%ae%8a:NewFiles	C:/My%20Websites/xiaoshen/xiaoshenbike.fandom.com/zh-tw/wiki/%e7%89%b9%e6%ae%8a_NewFiles	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/%E7%A1%9D%E7%A5%9E_Wiki)
17:27:42	161472/161472	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202021%2009:27:32%20GMT	https://xiaoshenbike.fandom.com/zh-tw/wiki/%E7%89%B9%E6%AE%8A:%E6%96%B0%E5%A2%9E%E6%AA%94%E6%A1%88?mediatype=VIDEO&wpFormIdentifier=specialnewimages	C:/My%20Websites/xiaoshen/xiaoshenbike.fandom.com/zh-tw/wiki/%e7%89%b9%e6%ae%8a_%e6%96%b0%e5%a2%9e%e6%aa%94%e6%a1%887ec1.html	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/%E7%A1%9D%E7%A5%9E_Wiki)
17:27:43	209250/209250	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202021%2009:27:33%20GMT	https://xiaoshenbike.fandom.com/zh-tw/wiki/%E7%89%B9%E6%AE%8A:%E6%96%B0%E5%A2%9E%E6%AA%94%E6%A1%88	C:/My%20Websites/xiaoshen/xiaoshenbike.fandom.com/zh-tw/wiki/%e7%89%b9%e6%ae%8a_%e6%96%b0%e5%a2%9e%e6%aa%94%e6%a1%88.html	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/%E7%A1%9D%E7%A5%9E_Wiki)
17:27:44	452099/452099	---M-Z	200	added ('OK')	text/html	etag:W/%226e603-Jp6EN7kK8g/vhGz4IDQWK0Fzm4E%22	https://xiaoshenbike.fandom.com/zh-tw/f	C:/My%20Websites/xiaoshen/xiaoshenbike.fandom.com/zh-tw/f.html	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/%E7%A1%9D%E7%A5%9E_Wiki)
